title,description,publishtime,url,content
"As angry protests continue over Chinese glass factory, Statford's mayor voices his regrets | CBC News","Stratford Mayor Dan Mathieson says if he could do it over again, he wouldn't have asked Municipal Affairs and Housing Minister Steve Clark for a special order, paving the way for a Chinese company to build a proposed factory on his community's rim.",2020-12-08T09:00:00.000Z,http://www.cbc.ca/news/canada/london/stratford-glass-factory-xinyi-1.5831901,"As angry protests continue outside city hall, Stratford Mayor Dan Mathieson is expressing his regret over the decision to ask the province for a special order, clearing legal hurdles for a proposed Chinese-owned glass factory to be built on the community's border. ""Absolutely. Seeing the challenge it has brought to the community, there's some concern around it ... I think it's safe to say we would probably love to rewind and work at this again.""While he regrets the decision, Mathieson told CBC News Monday that he cannot discuss the reasons why it was made, citing confidentiality. ""I'm not at liberty to disclose them because they're covered under a confidentiality agreement, but I can say that council, we're looking at this,"" he said.""I'm sure everyone would have like to have this done differently.""  Mathieson formally asked the province for what's known as a minister's zoning order, or MZO; three times since 2018. The power allows the minister to issue a decree on a piece of land that can't be appealed by community groups or Ontario's Local Planning Appeal Tribunal.Opposition groups have called the tactic ""anti-democratic,"" saying it unfairly circumvents the local decision-making process and was used in an effort to quash opposition to a factory critics worry would potentially pollute the community's air and waterways. The simmering public anger could be seen on display outside city hall each Monday for the past few weeks, with dozens of demonstrators waving placards to express their frustration and opposition to the proposed factory. On Monday, Mathieson acknowledged their frustration but also appealed to their civility, asking those who oppose the project to take on a more respectful tone in disagreeing with the decisions he's made. ""I appreciate that people are angry. I would ask them if they're frustrated to clearly articulate their opinion in a thoughtful way and be respectful. Making accusations, raising insults never helps a process move forward.""Get Concerned Stratford, one of two opposition groups formed to oppose the factory coming to town, has retained the services of David Donnelly, the Toronto environmental lawyer who helped a similar group stop Xinyi Canada from bringing a similar proposal to the township of Guelph-Eramosa. ""Once the citizens [of Guelph-Eramosa] had their say and all the evidence had put before council, council voted to reject the project and that's what I hope will happen here.""""Stratford is world-renown for its theatre, its art and its beautiful setting. Stratford is not world renown for its heavy manufacturing and probably never should be.""Donnelly said what really vexes people is the lack of clear information about the factory, not only from public officials, but from Xinyi Canada itself. He argues the company has been deliberately vague about the amount of pollution the factory would produce, saying his best guess based on what's available from the company is the facility would quadruple the city's green house gas (GHG) emissions.""This is information that we've had to glean off the Xinyi website based on a similar sized plant located elsewhere,"" he said.""To make float glass, you have to heat it up to an incredible temperature and basically float it on molten steel. So the energy required to heat up the thing that actually tempers the glass.""""So that's our estimate, four times Stratford's emissions, but Xinyi has not actually come out and told anyone what those GHG emissions will be.""""That, to me, in relation to Stratford's declaration of a climate emergency, that's disqualifying on its face."" Donnelly wrote a letter to Stratford city council on December 3, outlining his clients' reasons why council should vote down the proposal.While questions over the proposed factory mount, the public may be able to get a chance to have some of those questions answered in a public forum soon. A representative from Xinyi Canada is scheduled to answer questions in an open forum with Stratford city council on December 14. "
Chinese spacecraft has fresh moon rock samples to return to Earth | CBC News,"China said Thursday its latest lunar probe has finished taking samples of the moon's surface and sealed them within the spacecraft for return to Earth, the first time such a mission has been attempted by any country in more than 40 years.",2020-12-03T13:48:11.000Z,http://www.cbc.ca/news/technology/moon-samples-1.5826500,"China said Thursday its latest lunar probe has finished taking samples of the moon's surface and sealed them within the spacecraft for return to Earth, the first time such a mission has been attempted by any country in more than 40 years.The Chang'e 5, the third Chinese probe to land on the moon, is the latest in a series of increasingly ambitious missions for Beijing's space program, which also has a probe en route to Mars carrying a robot rover.The Chang'e 5 touched down Tuesday on the Sea of Storms on the moon's near side, on a mission to return lunar rocks to Earth for the first time since 1976.The probe ""has completed sampling on the moon, and the samples have been sealed within the spacecraft,"" the China National Space Administration said in a statement.Plans call for the upper stage of the probe known as the ascender to be launched back into lunar orbit to transfer the samples to a capsule for return to Earth. The timing of its return was not immediately clear and the lander can last up to one moon day, or 14 Earth days, before falling temperatures would make it inoperable.Chang'e is equipped to both scoop samples from the surface and drill two metres to retrieve materials that could provide clues into the history of the moon, Earth other planets and space features.WATCH | An animation shows how Chang'e 5 was to land on the moon and collect samples:WorldWhile retrieving samples is its main task, the lander is also equipped to extensively photograph the area surrounding its landing site, map conditions below the surface with ground-penetrating radar and analyze the lunar soil for minerals and water content.Chang'e 5's return module is supposed to touch down around the middle of December on the grasslands of Inner Mongolia, where China's crewed Shenzhou spacecraft have made their returns since China first put a person in space in 2003, becoming only the third country do so after Russia and the United States.Chang'e 5 has revived talk of China one day sending a crewed mission to the moon and possibly building a scientific base there, although no timeline has been proposed for such projects.China also launched Its first temporary orbiting laboratory in 2011 and a second in 2016. Plans call for a permanent space station after 2022, possibly to be serviced by a reusable space plane.While China is boosting co-operation with the European Space Agency and others, interactions with NASA are severely limited by concerns over the secretive nature and close military links of the Chinese program."
Mendicino responds to Chinese Ambassador,Immigration Minister Marco Mendicino calls out Canada's Ambassador to China at a news conference in Ottawa.,2020-11-12T18:02:45.000Z,http://www.cbc.ca/player/play/1818909763870,Not Text Type
Chinese sample return mission to the moon harkens back to 1960s lunar race | CBC Radio,Bob McDonald's blog: Robot mission will return first moon rocks since 1976,2020-11-27T19:50:56.000Z,http://www.cbc.ca/radio/quirks/chinese-sample-return-mission-to-the-moon-harkens-back-to-1960s-lunar-race-1.5817888,"A Chinese robotic probe called Chang'e 5 is on its way to the moon where it will land, scoop up samples and return them to Earth. This is the first robotic sample return mission since Russian efforts in the 1960s. Those were an effort to make their mark on the lunar surface after their manned moon program failed.When Neil Armstrong and Buzz Aldrin made their historic landing on the moon in July 1969, a secret Russian robotic probe called Luna 15 was there at the same time. It was an attempt to grab a sample of lunar soil and return it to Earth before the American astronauts got back. The Russians had lost the race to put humans on the moon, but were trying to grab a 'first' and master the moon robotically.Unfortunately, Luna 15 crashed during it's landing attempt and the opportunity for a propaganda coup was lost. However, their Luna 16 mission did successfully return about 100 grams of lunar soil a year later and two other sample return missions succeeded in following years, with the last one, Luna 24, in 1976 — two years after the Apollo program had ended. While these robotic sample return missions did not deliver as much lunar material as the Apollo astronauts, they were considerably cheaper and part of a long history of both Russian and American robotic lunar exploration involving dozens of impactors, orbiters, landers and rovers. In a way, we're in another moon race right now that echoes the race of fifty years ago — except this time it seems the robots might be in the lead. China is using robotic landers to explore the moon, and, if all goes well, Chang'e 5 will bring back several kilograms of moon rocks. In the meantime, the U.S. is struggling to develop a far more expensive effort, relying on huge (and much delayed) rockets that will carry humans to the moon with their Artemis program. It once again brings up the question of whether humans or robots are best suited to space exploration. We debated this on a special edition of Quirks & Quarks last year.Human missions are much more expensive, and historically they are much more politically driven than robotic exploration. The decision by the Kennedy administration in 1961 to send humans to the moon was part of the Cold War competition between the U.S. and Soviet Union to prove technical superiority over one another. The current Artemis program has also been politically influenced. Originally the plan was to first build a space station called Gateway in orbit around the moon. Once it was completed, astronauts would be sent down to the surface some time later this decade. When the Trump administration came to power, the landing was pushed forward to 2024, which would have been the last year of President Trump's second term in office. The Biden administration has not said whether it will keep to that tight schedule.NASA's giant new moon rocket, the Space Launch System (SLS) is slated to make its first flight next year. In the meantime three private companies — SpaceX, Blue Origin and Dynetics — have been contracted to develop lunar landers that would ride on their own rockets. But the pace of development in these programs makes NASA's current 2024 moon landing deadline pretty ambitious.Meanwhile, China is continuing its robotic program beyond the moon with the Tianwen 1 mission currently on its way to Mars. The spacecraft includes an orbiter and a lander, which will make China the third country to make a soft landing on Mars after Russia and the U.S. This is not a sample return mission, but it is not unreasonable to think that China could apply similar technology it is using on the moon to return samples from Mars in the future.Robots have always boldly gone where no one has gone before, exploring every planet in the solar system, as well as dwarf planets, moons, asteroids and comets. They conduct the initial reconnaissance of other worlds, survey the lay of the land and choose the best landing sites for humans who follow.  A whole fleet of robots are currently flying around the solar system. Two others are on their way to Mars with the United Arab Emirates' Hope mission and NASA's Perseverance lander scheduled to arrive in February.Beyond Mars, the Japanese Hayabusa2 and American, OSIRIS-REx spacecraft are bringing home samples they collected from asteroids. NASA is planning future missions to visit Europa, a moon of Jupiter and Titan, a mysterious moon of Saturn, the only moon with a thick atmosphere and liquid methane lakes on its surface.There is no doubt it will be a dramatic moment when the next human feet step out onto lunar soil again. Human exploration of space captures the imagination of the public, provides role models for young people and tests the limits of technical, physical and psychological endurance. But humans have not gone very far. The last mission to the moon was in 1972. It will still stretch the limits of our technology to get back there almost half a century later, Meanwhile, the true explorers of space, our silent mechanical servants, will continue their more far-reaching journeys to literally reach out and touch other worlds."
"McCallum says he tried to improve conditions for Kovrig, Spavor in Chinese prison | CBC News",One of Canada's most controversial ex-ambassadors to China says he repeatedly tried to improve the living conditions of Michael Kovrig and Michael Spavor after their imprisonment in the People's Republic almost two years ago.,2020-11-25T01:09:05.000Z,http://www.cbc.ca/news/politics/chong-champagne-china-committee-1.5815179,"One of Canada's most controversial ex-ambassadors to China says he repeatedly tried to improve the living conditions of Michael Kovrig and Michael Spavor after their imprisonment in the People's Republic almost two years ago. John McCallum also said Tuesday he regrets speaking about the October 2019 Canadian election in a meeting with Chinese officials in the months leading up to it. McCallum, the former Liberal cabinet minister who was fired as Canada's envoy to China in January 2019, was testifying at the special House of Commons committee on Canada-China relations. Prime Minister Justin Trudeau fired McCallum after he made a series of public comments that broke with the government's line following the arrests of Kovrig and Spavor. The two men were arrested nine days after Canada's arrest of Chinese high-tech scion Meng Wanzhou in December 2018 on a U.S. extradition warrant in what is widely viewed as retaliation by China. McCallum said that's when everything changed in Canada's relations with China. ""From that moment onwards, the top priority of the government and of myself as ambassador was to secure the release of the two Michaels,"" said McCallum, noting that he has been one of the few people to visit them in prison. ""On more than one occasion, I tried to convince the Chinese that if they were unable to release Kovrig and Spavor they should at least improve their living conditions. Sadly, as you all know, Canadian efforts in this area have so far been unsuccessful."" The committee has been examining Canada's relations with China, which have plummeted to an all-time low since December 2018.Earlier Tuesday, Conservative MP Michael Chong urged Foreign Affairs Minister Francois-Philippe Champagne to adopt a more consistent approach to getting tough with China. The Conservative foreign affairs critic told Champagne during a House of Commons committee meeting Tuesday that the government needs to show Canadians how it will deal with growing Chinese intimidation of Canadians within Canada. Chong said it is inconsistent for the government to be talking tougher on China, while Canada's current ambassador, Dominic Barton, is making speeches about the need to broaden trade with the People's Republic. ""I think it needs to be a lot clearer, a lot more consistent if Canada is going to have a clear, consistent voice with respect to China on the world stage,"" said Chong. Chong sponsored a motion that won approval in the Commons last week that calls on the government to decide within 30 days whether to allow China's Huawei Technologies to supply equipment for its next generation 5G internet network. Meng is a chief executive of Huawei. Champagne replied that Canada has taken a smart and firm approach with China lately that includes speaking out against its ill treatment of pro-democracy protests in Hong Kong and of ethnic Muslim Uighurs. ""Whether it comes to the Uighurs or whether it comes to Hong Kong, I've outlined places where we're going to challenge China, places where we're going to, for example, coexist with China,"" Champagne said."
Trudeau is asked about Chinese agents harassing people in Canada,Prime Minister Justin Trudeau spoke to reporters during the bi-weekly pandemic briefing in Ottawa.,2020-11-13T18:39:09.000Z,http://www.cbc.ca/player/play/1819433539556,Not Text Type
N.B. Chinese community plans gala around pandemic,Members of the Chinese Cultural Association of New Brunswick plan a virtual celebration of Chinese New Year.,2020-11-09T21:00:30.000Z,http://www.cbc.ca/player/play/1817471555604,Not Text Type
What an Australian-style push against Chinese interference might look like | CBC News,"A motion brought by CPC foreign affairs critic Michael Chong, which passed Parliament last week, gives the government 30 days to come up with a plan — like Australia's — to fight foreign (Chinese) interference and influence campaigns. What might that look like and will it come to pass?",2020-11-24T09:00:00.000Z,http://www.cbc.ca/news/politics/china-canada-australia-espionage-1.5813364,"Some Australians see the country's new powers to stop foreign interference as an overdue shift from complacency to vigilance, while others have warned of the dangers of a McCarthyite moral panic.But all can agree that Australia's approach to foreign meddling in its politics, universities and public debate has changed a great deal in recent years.Last week, the Canadian House of Commons voted 179-146 for this country to adopt a plan similar to Australia's to counter meddling by the People's Republic of China.Experts in Canada and Australia suggest that such a change would set Canada on a much more aggressive path in countering China's inroads into this country's institutions.Conservative foreign affairs critic Michael Chong's motion requires the government to ""develop a robust plan, as Australia has done, to combat China's growing foreign operations here in Canada and its increasing intimidation of Canadians living in Canada, and table it within 30 days of the adoption of this motion.""Chong's motion received the support of most opposition members of the House, along with Liberals Wayne Easter, Nathaniel Erskine-Smith, John McKay and Jennifer O'Connell.Chong chose Australia as a model for Canada because of a package of laws passed in 2018 in the wake of a series of revelations that brought the issue of foreign interference and espionage to the fore.Sam Dastyari was an up-and-coming Labor Party senator when the year 2018 began. By the end of it he had admitted to soliciting thousands of dollars from businesses affiliated with the Chinese Communist Party. Thousands of Australians signed petitions demanding he face charges of treason.Australian media reports on Dastyari suggested he was a good investment for China. He not only supported Beijing's claims to the South China Sea — in opposition to the official position of his Labor Party — he also worked to prevent a meeting between his party leader and a Hong Kong pro-democracy activist.Dominique Dalla-Pozza teaches at the Centre for Military and Security Law at the Australian National University in Canberra (which itself allegedly has been a target of a massive Chinese intelligence operation). She said that for the past few years, the Australian Security Intelligence Organization (the ASIO — Australia's equivalent of Canada's CSIS) has been sounding the alarm about unprecedented levels of foreign intrusion.""ASIO said there were more foreign spies and their proxies operating in Australia than at the height of the Cold War,"" Dalla-Pozza said.In Canada, CSIS has been trying for years to draw Canadians' attention to foreign interference in everything from universities to municipal governments. Then-director Dick Fadden went public with such a warning in 2010. But Canada has seen no real legislative or organizational response.In Australia, by contrast, those warnings led the Turnbull government to introduce a new Espionage and Foreign Interference Act. Australia's laws don't single out China, the country's largest trading partner. When he introduced the bill in Parliament, then-PM Malcolm Turnbull was careful to cite other precedents, such as Russian meddling in the U.S. and French elections of 2016 and 2017. But there's no doubt in Australia about which foreign government is seen as the most active meddler. Over the last couple of months, Australia has raided the apartments of four Chinese journalists and revoked the visas of two Chinese academics.Dalla-Pozza said the law defines foreign interference as ""conduct that is engaged in concert with a foreign principal or a person that is acting on behalf of a foreign principal"" where ""the person engaging in the conduct is reckless as to whether it will influence government processes, or in other ways influence a democratic political right or duty.""Conduct has to be covert or involve deception, or involve a person making a threat to cause serious harm, or involve a person making a threat with menaces.""The new law produced its first arrest of a suspect two weeks ago: Di Sanh Duong, a prominent member of pro-Beijing Chinese-Australian organizations.The Turnbull government also brought in laws banning foreigners from donating to Australian politicians, placed new requirements on telecommunications companies to block foreign interference, and created a registry of critical infrastructure assets to provide more transparency on who really owns what in the country.And ""there are other mechanisms being developed in Australia that don't depend on the law,"" such as a new national coordinator, a public information campaign and a hotline, said Dalla-Pozza.""The act prescribes in a more focused way what is foreign interference, what is espionage, what is treason,"" said Patrick Walsh, who teaches at the Australian Graduate School for Policing and Security.Walsh said one of the most significant aspects of the law is that it allows Australia to fight back outside the courts.""The key is operational disruption of foreign interference, not just to collect information, but to disrupt it,"" he said.""In 2019 the PM established the Counter Foreign Interference Task Force, which is an interdepartmental task force to discover, track and disrupt foreign interference. And there was $8.7 million given to this task force.""The resources Australia devotes to this effort are not only centralized under a national coordinator, but are also far greater in terms of trained investigators than those available to the Government of Canada.Thirty days seems like a short time to design a full overhaul of Canada's approach to foreign interference, but Chong said Canada has a duty to protect people within its borders from harassment and intimidation by agents of foreign powers. ""It's long past time for the government to deal with this. Australia has already dealt with this. Our other allies have already dealt with this,"" he said. ""I note that on October 28, the FBI charged eight individuals, three of whom were Chinese citizens, for interfering and threatening American citizens through operations that are taking place on American soil.""The motion doesn't spell out any consequences for the government if it allows the 30 days to lapse. But Chong said that would be a harmful precedent given the strong cross-party support the motion received in Parliament.""I expect it to be carried out if the government follows democratic norms and respects the will of Parliament,"" he told CBC News. ""At a time when democracy is under pressure around the world, it's more important than ever that governments respect democratic norms."""
N.B. Chinese community adapts to pandemic challenges | CBC News,"Members of the Chinese community in New Brunswick have adapted to challenges from the pandemic, and are finding ways to celebrate and teach their culture.",2020-11-08T20:57:22.000Z,http://www.cbc.ca/news/canada/new-brunswick/new-brunswick-chinese-community-1.5794614,"For decades, members of the Chinese Cultural Association of New Brunswick have spent Sundays together, in person, studying their language, heritage and culture.That is until the pandemic swept through and changed how they interact.It wasn't two months after the group celebrated the Chinese New Year with an annual gala on stage at The Playhouse in Fredericton that the pandemic locked down society.Kids were no longer able to meet with other kids, and adults were no longer able to teach the young generation of newcomers about their heritage.Danya Mu, president of the volunteer association, she said it has been a challenging time for the group.""It is very important for us to keep our culture,"" Mu said. Each week, between 80 to 100 people attend Chinese school classes, organized by the group. The classes are focused on language, but there is also instruction in martial arts, dancing, choir and yoga.After a few weeks of lockdown, the group started to experiment with activities online using Zoom. ""We tried some cooking classes because it's one of the favourite things that we like to do,"" Mu said, adding that the feedback was positive.CBC News New BrunswickFollowing the success of the online cooking classes, Mu and the group started to move most of the courses online. She said it was still difficult not to be together in person, but the online classes were working, especially for teaching the language.Some courses, like martial arts, couldn't really translate online.The success of the online classes gave Mu and the group the confidence to start preparing for the Chinese New Year gala. They are planning to hold it online this year.This year's theme of the gala is ""We are family"" — a nod to the community staying together during the pandemic.Jenny Zhang, a longtime volunteer with the association, said it is important to make sure there's a show this year, even if it's not on stage.""We put lots of effort, and the people worked together,"" Zhang said. Normally the group would start rehearsing in September for the show that is in January or early February, depending on the Chinese New Year.Instead of spending the fall rehearsing, they are busy recording sessions outdoors while the weather is still nice. On Sunday, about 20 people met at Killarney Lake, on Fredericton's north side, to film the choir singing.""Actually, I feel very confident right now,"" Mu said after spending the morning filming a video with the choir.""We support each other,"" she said, adding that the volunteers are learning how to make the gala online as they go. ""I think we're going to make it — I hope so,"" she said.Mu said the Chinese New Year is too important to the community to risk not having a gala, even if it's different from other years.""It is the most traditional way we will celebrate our Chinese New Year. It's kinda the most important day for the Chinese. We want to keep that tradition."""
Health Canada warns people with allergies to COVID-19 vaccine ingredients | CBC News,"As provinces prepare to receive the first doses of a COVID-19 vaccine next week, top health officials have warned Canadians against complacency.",2020-12-13T00:00:00.000Z,http://www.cbc.ca/news/canada/coronavirus-omnibus-december-12-1.5839060,"The latest:Health Canada issued an advisory on Saturday for some people who may want the recently approved Pfizer-BioTech vaccine, as provinces prepared to receive their first doses next week in the fight to slow the spread of COVID-19.The department said Canadians who have allergies to any of the ingredients in the vaccine should not receive it. Health Canada noted that two people in the U.K. reported severe allergic reactions to Pfizer–BioNTech's COVID-19 vaccine on Dec. 8, the first day of Britain's mass vaccination program.The Pfizer-BioNTech COVID-19 vaccine was approved by Health Canada on Wednesday, and the first doses are expected to arrive via UPS by Monday.The first doses destined for Canada left a factory in the small town of Puurs, Belgium, on Friday. The shipment had stopovers scheduled in Germany and Kentucky.WATCH | Maj.-Gen. Dany Fortin on getting the COVID-19 vaccine to Canada:The NationalAlso on Friday, top health officials warned Canadians against complacency in guarding against the respiratory illness as the wait for getting the vaccine continues.Canada is still on a ""rapid-growth"" trajectory for COVID-19 cases, and the number of deaths from the respiratory illness could hit nearly 15,000 in another two weeks, Canada's chief public health officer, Dr. Theresa Tam, said. More than 13,250 deaths have been attributed to the novel coronavirus since the pandemic began. The current caseload of more than 448,000 could grow to an estimated 577,000 by Christmas Day, according to federal forecasts.Tam said Canada could see an average of 12,000 new cases of infection daily, with increasing hospitalizations and deaths, by the beginning of January ""unless significant reductions in contact rates are achieved.""As of 8:30 p.m. ET on Saturday, Canada's COVID-19 case count stood at 454,853 with 73,029 of those cases considered active. A CBC News tally of deaths based on provincial reports, regional health information and CBC's reporting stood at 13,350.In British Columbia, a senior on Vancouver Island says she was kicked off a COVID-19 subsidy after going just $4 over the qualification threshold.Sheila Chaisson, a 67-year-old from Courtenay, said she ""can't afford to go out and buy anything"" after losing out on the monthly $300 relief, adding: ""I've really had to stretch to afford masks and sanitizer and all the things I need through the pandemic.""Alberta recorded 1,590 new COVID-19 cases and 13 more deaths on Saturday.Meanwhile, the number of positive COVID-19 tests in a pilot project for international travellers at the Calgary airport and a United States border crossing in southern Alberta has been reasonably low after its first six weeks.Saskatchewan saw 274 new COVID-19 cases and a record 11 additional deaths on Saturday.WATCH | Sask. woman on going from not feeling well to critically ill with COVID-19:CBC News SaskatoonManitoba reported 360 new cases and 18 more deaths.Of the deaths reported Saturday, eight are linked to outbreaks at personal care homes in Winnipeg, including three at Charleswood Care Centre, two at Oakview Place and three at Park Manor Care Home.Ontario's health minister on Saturday reported 1,873 new cases, with a record 65,300 tests completed. The province also reported 17 additional deaths.Quebec recorded 1,898 new cases and 40 more deaths.New Brunswick reported one new case as the Edmundston region entered its first day in the orange phase of restrictions since the early days of the pandemic.Newfoundland and Labrador reported three new cases, of which two are travel-related.Nova Scotia added seven new cases on Saturday, but its caseload fell from 65 to 61. Health officials also urged residents who live near the Eden Valley Poultry plant in Berwick to be tested for COVID-19 as a precaution it closed amid an outbreak of cases.Prince Edward Island recorded five new cases, all related to travel.In the Northwest Territories, health officials confirmed a new case in Hay River and warned that passengers aboard two flights in the territory may have been exposed to COVID-19.As of Saturday, more than 71.3 million cases of COVID-19 had been reported worldwide, with more than 45.5 million of those considered recovered or resolved, according to a tracking tool maintained by Johns Hopkins University. The global death toll stood at more than 1.6 million.WATCH | Hold on and stay safe while vaccinations begin, says WHO:WorldIn Europe, the French government is allowing care-home residents to spend time with their families and receive visits — even if residents are positive for coronavirus — in what the country's deputy health minister in charge of elderly affairs says is an effort to inject the spirit of Christmas into care homes.Roughly one-third of France's more than 57,500 virus deaths have occurred in care homes. Residents have been subjected to strict confinement measures, including being limited to their rooms, to curb infections. The relaxed rules will run from Tuesday to Jan. 3.In Asia, South Korea has reported another 950 coronavirus cases, its largest daily increase since the emergence of the pandemic, as fears grow about overwhelmed hospitals in the greater Seoul area.The government had eased its physical-distancing restrictions to the lowest tier in October despite experts warning about a viral surge during colder weather, when people spend longer hours indoors. Officials restored some restrictions in recent weeks, such as shutting nightclubs and allowing restaurants to provide only deliveries and takeout after 9 p.m., and could be forced to clamp down on economic activity further.In the Americas, Peru suspended an advanced-phase trial of the coronavirus vaccine from Chinese state company Sinopharm after a 64-year-old volunteer developed muscle weakness.Peru's Health Ministry says that ""the adverse event is under investigation to determine if it is related to the vaccine or if there's another explanation."" Sinopharm began its Phase 3 trial in Peru in September. It includes 12,000 people aged 18 to 75.In Africa, Nigeria may be on the verge of a second wave of COVID-19 infections, the country's health minister warned.Osagie Ehanire attributed a recent spike in cases in Nigeria —  the continent's most populous nation at 200 million people, which has seen 72,000 confirmed cases that resulted in more than 1,100 deaths — to an increase in infections within communities and, to a lesser extent, by travellers entering the country."
"'Feudalism, Chinese dynasties and Homer's Odyssey'",Consultants for the Alberta government have recommended some changes to the school curriculum.,2020-10-21T18:22:39.000Z,http://www.cbc.ca/player/play/1810105923503,Not Text Type
Parental Guilt Perfected: Chinese Mom Buys Front-Page Ad Asking Her Son To Come Home,"This week, a Chinese mother from the city of Guangzhou placed a front-page ad in a Chinese-language newspaper in Melbourne, Australia, begging her son to come home for the Lunar New Year.",2020-01-12T01:15:21.000Z,http://www.cbc.ca/strombo/news/chinese-mother-buys-ad-asking-son-to-come-home,Not Text Type
Aspects of Chinese treatment of Uighurs fits genocide definition: Bob Rae,Canada's ambassador to the United Nations says he's asked the international organization to gather evidence and investigate whether China's persecution of Uighurs in Xinjiang province constitutes a genocide.,2020-11-15T18:24:36.000Z,http://www.cbc.ca/player/play/1819938883873,Not Text Type
Chinese Art: Cindy Feng Xin Lai,We speak to Lai about an art exhibition in Montreal and the importance of art in Chinese culture.,2017-10-10T00:00:00.000Z,http://www.cbc.ca/news/canada/montreal/programs/allinaweekend/chinese-art-cindy-feng-xin-lai-1.4062879,Not Text Type
Anti-Chinese racism,"It was a great day at the skate park for Serena Mah's 12-year-old son... until he was approached by a teenage boy who harassed him, spit at him, and called him a racist slur. Serena - joins us now to talk about the incident",2020-08-12T04:00:00.000Z,http://www.cbc.ca/player/play/1775170115834,Not Text Type
"Quest for the Best: Here's the top ginger beef in Calgary, says restaurant critic | CBC News","The Calgary Eyeopener's restaurant reviewer, Elizabeth Carson, went on a hunt for the best ginger beef in Calgary and the results are in.",2020-12-12T15:00:00.000Z,http://www.cbc.ca/news/canada/calgary/ginger-beef-food-critic-calgary-1.5838147,"Ordering Chinese food for dinner would not be the same if it didn't come with some saucy ginger beef.Some say it makes the meal, so it's strange to think of a time when the dish didn't exist.And what's interesting is that the popular item didn't come from some far away part of the world — it is believed to have been created in Calgary.It is said that George Wong, a chef from northern China, invented it at the Silver Inn Restaurant on Centre Street North in Calgary in the 1970s.His daughter, Michelle Wong, says that it all started from a stir-fry beef recipe.""Dad was trying to find some sort of recipe that would bring a little bit of the Western cuisine to Chinese cuisine,"" she told the Calgary Eyeopener.""He kind of lightly battered the beef and tried this recipe out and that's how ginger beef was born.""The dish became so popular that it is now available in some form all across Canada.And because of its hometown roots, restaurant reviewer Elizabeth Carson has been on a quest for the best ginger beef the city has to offer.Her judges this week are self-acclaimed ginger beef addicts Michaela Marchand and Danielle La Banc.The panel of judges set off across Calgary and rated the ginger beef at four restaurants.When trying the saucy beef, the judges looked at a variety of features for their critiques.Carson says they were looking at beef-to-batter ratio, spice and sweet level, crunch, stickiness and the presentation.4. Central Grand Restaurant — 295-1623 Centre St. N.Carson says she thinks the spice in this ginger beef tasted like cinnamon, which she wasn't a big fan of.However, she says the dish did have a solid batter-to-beef ratio.3. Ginger Beef Bistro House — 388 Country Hills Blvd. N.E. and 9629 Macleod TrailThe critic says not only were they the fastest to the table when serving the ginger beef, but that it had a good crunch.""It had dark glossy sauce and no ginger in it, but it was way too sweet and had questionable beef-to-batter ratio.""2. Kam Han Szechuan House — 2318 Spiller Rd. S.E.""They had a nice kick spice level, not too sweet,"" said Carson.As well, she compliments the restaurant on having a nice beef-to-batter ratio and ginger in the sauce.1. Silver Inn Restaurant — 2702 Centre St. N.Carson says the original ginger beef spot is still the best in her books.She says their dish was not too sweet and had superb beef-to-batter ratio.""You can see the beef and it is tender with a fabulous crunchy batter,"" she said.She says it came with a deep red hued chili oil sauce, which had a fantastic depth of flavour and a perfect heat kick.""You gotta make your way to this mecca to get the real thing. It will be a revelation.""Do you have favourite ginger beef that isn't on the list? Tell us where in the comments below!With files from the Calgary Eyeopener."
