title,description,publishtime,url,content
Early isolator,"For over a month, Kevin Zhao offered up a safe space for people to self-quarantine in St. John’s when they returned from China. We check back to find out what he’s learned in that time... and why he needed to shut it down.",2020-03-25T04:00:00.000Z,http://www.cbc.ca/player/play/1715671619875,Not Text Type
Episode Search Results,,2020-08-23T20:46:48.000Z,http://www.cbc.ca/passionateeye/m_episodes/_search_noresults/c87e08619ce857d9206db53ec722a272/,Not Text Type
"Tong Xiaoling, the Chinese consul general in Vancouver, on the coronavirus and racism.","The Chinese consul general in Vancouver is calling out a local newspaper for referring to the novel coronavirus as a ""China virus."" Also hear more about the case of Huawei executive Meng Wanzhou.",2020-02-07T05:00:00.000Z,http://www.cbc.ca/player/play/1695130179965,Not Text Type
12-year-old Niara Smith making waves in swimming,"Niara Smith is a 12-year-old swimmer from North Preston, N.S., who dreams of swimming in the Olympics some day.",2020-06-15T21:53:24.000Z,http://www.cbc.ca/player/play/1751068227521,Not Text Type
Hong Kong braces for another weekend of protests despite leader's public meeting | CBC News,Analysts say Hong Kong leader Carrie Lam's hope of using a town hall to buy some goodwill that will diffuse tensions ahead of rallies planned this weekend in the lead-up to Oct. 1 celebrations of China's National Day is unlikely to succeed.,2019-09-27T08:00:54.000Z,http://www.cbc.ca/news/world/hong-kong-weekend-demonstrations-lam-meeting-1.5299388,"Hong Kong's beleaguered leader Carrie Lam faced her public with humility, but she may not get the response she hoped for.Analysts say Lam's hope of using the community engagement to buy some goodwill that will diffuse tensions ahead of rallies planned this weekend in the lead-up to Oct. 1 celebrations of China's National Day is unlikely to succeed.In a face-off with an antagonistic audience, Lam quietly took blow after blow as citizens at a town hall session Thursday vented anger at her refusal to give more concessions to finally end more than three months of anti-government protests that have rocked the semi-autonomous Chinese territory.After the dialogue ended, Lam stayed holed up in the building for another four hours to avoid confrontation with angry protesters outside and left only after most of them dispersed.""Carrie Lam showed some sincerity,"" said Willy Lam, an adjunct professor at the Center for China Studies at Hong Kong's Chinese University who is not related to the Hong Kong leader. ""She sat through more than two hours of humiliation and demonstrated at least willingness to hear radically different views. She has the guts to face opposition but still it's not good enough.""The protests began in June in opposition to a proposed law that would have allowed some criminal suspects to be sent for trial on the mainland, but have since widened into an anti-China protest spurred by widespread concern that Beijing has been eroding the autonomy Hong Kong was promised when the former British colony returned to Chinese rule in 1997.Another major rally organized by the Civil Human Rights Front is set Saturday to mark the fifth anniversary of the Umbrella Revolution, when protesters occupied key thoroughfares in the city for 79 days in 2014 to demand universal suffrage. That movement ended without any government concession.Protesters are also organizing ""anti-totalitarianism"" rallies in Hong and many cities worldwide on Sunday against what they denounced as China's tyranny.The Front is also planning another big march on Oct. 1, sparking fears of a bloody showdown that will embarrass China's ruling Communist Party as it marks its 70th year in power with grand festivities in Beijing. The Hong Kong government has scaled down National Day celebrations by calling off an annual firework display and moving a reception indoors.Lam's government has insisted that it can handle the conflict on its own, amid fears of Chinese military intervention. Despite the bashing Thursday, Lam vowed to continue talks with various communities, including protesters, to hear their grievances.The response to the town hall on social media was generally negative, with many calling it a public relations stunt.The dialogue was timed to try reduce potential ferocity at upcoming rallies, but protesters aren't buying it, said Phil Chan, senior fellow at the Institute for Security and Development Policy in Stockholm.""I don't think Hong Kong people will fall for it,"" Chan said. ""She was just repeating herself and hasn't accepted another view point other than her own.""During the town hall, Lam vowed to work to regain public trust and shouldered the responsibility for causing political havoc with the extradition bill. Yet she offered no concrete actions she will take apart from promises to listen and address deep-seated societal woes such as a lack of affordable housing that the government believes has contributed to the protests.Lam stood her ground against demands for an independent inquiry into accusations of police brutality against protesters and the unconditional release of more than 1,500 people detained since the protests began in June. She also sidestepped calls for direct elections of the city's leaders.""It was a good occasion for people to reduce pent-up anger, but it will not cool down emotions because there was no concrete reconciliatory moves,"" Willy Lam said.Nevertheless, he said it was a good sign that the tightly guarded event proceeded without disruption and opens the possibility that future planned dialogue with the community could be more in-depth or even show results.So far the only concession the Hong Kong leader has made was a promise to completely withdraw the extradition bill, a move that may have eased tensions had it been made in June but did little to calm things when announced in September. Huge protests have continued on most weekends, as have the clashes with police that often break out after nightfall."
"Dr. Iris Gorfinkel on the coronavirus | Calgary Eyeopener with David Gray, Angela Knight | Live Radio | CBC Listen","Millions of people in China are under lockdown as the coronavirus outbreak continues to spread. But health authorities in Canada say the risk of an outbreak here remains low. Family physician, Dr. Iris Gorfinkel joins us with a reality check on the virus.",2020-01-28T05:00:00.000Z,http://www.cbc.ca/listen/live-radio/1-5-the-eyeopener-from-cbc-radio-calgary-highlights/clip/15757849-dr.-iris-gorfinkel-coronavirus,Not Text Type
Feng Shui: House Plants - Steven and Chris,"Practiced in China for over 3,000 years, Feng Shui (pronounced",2017-11-13T23:33:22.000Z,http://www.cbc.ca/stevenandchris/decor/feng-shui-house-plants,Not Text Type
CBC Gem - Timewasters - Episode 5,"The band enjoy a game of murder mystery while at Victoria's country house for the weekend. But when Curtis tracks them down to the house, he has his mind on one and one thing only: revenge.",2020-05-01T20:22:38.000Z,http://gem.cbc.ca/media/timewasters/season-1/episode-5/38e815a-0129b028f37,Not Text Type
12-year-old Niara Smith making waves in swimming,"Niara Smith is a 12-year-old swimmer from North Preston, N.S., who dreams of swimming in the Olympics some day.",2020-06-15T21:53:24.000Z,http://www.cbc.ca/player/play/1751068227521,Not Text Type
RBC projecting Sask. economy to rebound in 2018 and 2019 | CBC News,"The outlook for Saskatchewan's economy is looking good, according to RBC's economic forecast.",2017-12-12T16:30:00.000Z,http://www.cbc.ca/news/canada/saskatchewan/rbc-economic-forecast-1.4444213,"Saskatchewan's economy will lead the country in GDP growth in 2018 and 2019, according to RBC's economic forecast.RBC is projecting a growth of 2.7 per cent both years, if all goes well.The economy is expected to receive a boost from the agriculture sector, with some help from oil and gas in the strengthening energy sector.""Our view is that rebounds in the agricultural and mining sectors along with rising investment spending will be the main factors accelerating overall GDP growth over the next two years,"" the report says.Capital spending and the construction industry may have a good year, due to improvement in the mining sector as well.Potash, after a decline in production in 2016, has increased so far this year thanks to a strong global demand and key contracts with China and India, the report says. In addition, the bank is forecasting employment in the province to rise by half a percentage point and the unemployment rate to remain at 5.7 per cent next year."
We still don’t know what to call this coronavirus,"Calling the pneumonia-like illness that started in Wuhan, China “the coronavirus” is problematic, but coming up with a better name is also tricky.",2020-02-01T19:00:28.000Z,http://www.cbc.ca/player/play/1692253763587,Not Text Type
"John McCallum advocated for release of Huawei exec, along with detained Canadians","Canada's spot between a rock and a hard place in the battle over Huawei executive Meng Wanzhou has grown a little more snug, all because of comments made by Canada's Ambassador to China. The U.S. wants Canada to extradite Meng who was arrested at Vancouver's airport last month. China wants Canada to release her. And now Ambassador John McCallum has volunteered his thoughts on how Meng might avoid extradition.",2019-01-24T03:50:37.000Z,http://www.cbc.ca/player/play/1430930499752,Not Text Type
"CEOs say Trump policies hurt business, investment | CBC News","Foreign direct investment to the United States fell in 2018, and companies gathered at the World Economic Forum in the Swiss Alps this year say they are worried Trump's trade war with China will dampen the global economy and business investments even further.",2019-01-23T19:33:28.000Z,http://www.cbc.ca/news/business/ceos-davos-trump-bad-for-business-1.4989829,"From center stage in Davos last year, U.S. President Donald Trump told the world's corporate bosses that America is a great place to invest. It hasn't quite turned out that way.Foreign direct investment to the United States fell in 2018, and companies gathered at the World Economic Forum in the Swiss Alps this year say they are worried Trump's trade war with China will dampen the global economy and business investments even further.One key complaint here this week: Companies increasingly reliant on consumers in China have had to lower their earnings outlooks as the world's second-largest economy cools.And while the U.S. administration has cut taxes and regulations to attract new investment, a wave of caution is rippling through many industries in the United States.""The trade war has been very damaging for the U.S. agricultural economy,"" said David MacLennan, chief executive of U.S. food and agricultural giant Cargill Inc, which announced worse-than-expected results out of China earlier in January.""The longer this goes on, the worse it is,"" he told Reuters.Foreign investment in the United States, which includes cross-border mergers and acquisitions as well as intra-company loans, fell about 18 per cent in 2018 from the prior year, according to the United Nations Conference on Trade and Development (UNCTAD).That is close to the 19 per cent year-on-year drop in foreign investment globally. But it is notable given the deregulation and tax cuts that might have otherwise fed into inward investment. In January of last year, at Davos, many executives said they planned to spend money in the U.S. in 2018.While the UN trade agency attributed the global and U.S. declines to the tariffs that the United States and China have imposed on each other's imports since mid-2018, foreign investment in China actually rose three per cent last year over the previous year. Foreign investment to India rose seven per cent.Alan Jope, chief executive of consumer goods company Unilever, said the United States remains a good market for its products, which include Dove deodorant, Magnum ice cream and Lipton tea.But it is China, where Unilever last year joined forces with e-commerce giant JD.com to move its products around the country, that has become the more resilient market.Jope said China was ""one of our most reliable sources of growth. China provides the new stability in consumer consumption.""The U.S.-China trade war has hit industries around the world over the past few months.Big Chinese companies such as Alibaba have shrunk their plans to invest in the United States. Taiwan-based Foxconn has scaled back its plans for a Wisconsin factory, and Chinese automaker GAC Motor has also delayed a move into the U.S. market.In September, Austria's fiber producer Lenzing halted a planned U.S. expansion, blaming rising tariffs between the United States and China.Chinese textile exports to the U.S. are among the goods facing tariffs. Lenzing mothballed a $322 million US project in Alabama to focus on setting up a new production facility in Thailand.To be sure, foreign companies are still investing, particularly in the auto industry.Volkswagen said earlier this month that it would invest $800 million to build a new electric car at its plant in Chattanooga, Tennessee. Toyota and Mazda are working on a new assembly plant, and Daimler and BMW are investing in existing operations.But the economic malaise driven by the upending of trade flows is hitting tech companies hard due to both supply-chain disruption and the economic slowdown in China.Apple this month warned of disappointing quarterly revenues, citing slowing iPhone demand in China. Samsung Electronics Co Ltd. — the world's biggest maker of smartphones and the manufacturer of chips for other smartphone makers, including Apple and Huawei — said its fourth-quarter profit likely dropped 29 per cent.""For the long run … I worry that the trend will expand to many other countries and industries, and at that time … we all will be negatively affected,"" Ken Hu, deputy chairman of China's Huawei Technologies, said in Davos.Huawei, the world's biggest producer of telecommunications equipment, is ""probably suffering the most right now"" because it relies on heavily integrated and globalized supply chains, Hu said.As a result of the disruption, Trump's trade war with Chinese President Xi Jinping is looming large over Davos this year, even if neither man is here.The International Monetary Fund trimmed its global growth forecasts on Monday and a survey by auditing and accounting giant PwC of nearly 1,400 chief executives showed increasing pessimism among business chiefs.The PwC research showed 27 per cent of executives from outside the United States see the United States as the number one place with the most potential for growth, down from 46 per cent in 2018.It's not only economics that is clouding the skies. Foreign companies, mainly Chinese, also face tighter scrutiny when they bring deals to the United States, after the Trump administration last year strengthened the powers of the Committee on Foreign Investment (CFIUS), said Stuart Eizenstat, former U.S. ambassador to the European Union and now head of law firm Covington & Burlington LLP's international practice.CFIUS is an intra-agency panel that reviews acquisitions on national security grounds.Chinese state-owned Sinochem Group, which has been in merger talks with ChemChina to create the world's biggest industrial chemicals firm, said that it did not think it could clinch a U.S. acquisition in the current environment.""You know what's happening today, so I think you will see there will be less investment going abroad,"" Sinochem Chairman Ning Gaoning said.""The Chinese are getting quite confused. They thought they were welcome to invest in other countries. Now they realize they are not being welcomed all the time.""Takeshi Niinami, chief executive of Japanese brewer Suntory Holdings Ltd., told Reuters in an interview that the world has ""very big emotional leaders"" including one in the Washington.""Davos is a body to work on one voice, to give [a message that says]: 'Come on, we have to be rational,'"" he said. ""Business should be the one to let them cool down."""
CBC Gem - Timewasters - Episode 2,"Struggling with the shock of travelling back in time, Nick goes to see a Doctor (played by Nigel Havers) who isn't all that he seems. Meanwhile Curtis attempts to track down the band in the 1920s...",2020-05-01T15:29:59.000Z,http://gem.cbc.ca/media/timewasters/season-1/episode-2/38e815a-0129a0dec54,Not Text Type
Hello Goodbye,Hello Goodbye - Fridays 8:30/9NT,2017-12-25T21:33:21.000Z,http://www.cbc.ca/hellogoodbye/m_hellochina/rules,Not Text Type
What you need to know about the Boeing 737 Max 8 and why it's still grounded | CBC News,"Here's what you need to know as Boeing CEO Dennis Muilenburg testifies before two U.S. congressional committees this week, one year after the first of two deadly crashes involving its 737 Max 8.",2019-10-29T08:00:36.000Z,http://www.cbc.ca/news/business/boeing-737-max-ceo-u-s-congress-testimony-fatal-crashes-1.5338848,Not Text Type
U.S. stock indexes wobble as traders turn cautious over trade | CBC News,"Major U.S. stock indexes edged lower in afternoon trading Monday, a shaky start to the week for the market after the S&P 500 notched its first weekly gain in four weeks.",2019-10-14T16:14:17.000Z,http://www.cbc.ca/news/business/stocks-us-china-trade-1.5320513,"Major U.S. stock indexes edged lower in afternoon trading Monday, a shaky start to the week for the market after the S&P 500 notched its first weekly gain in four weeks.Losses in consumer goods makers, utilities and industrial stocks outweighed gains in banks and elsewhere in the market. Energy stocks also fell as crude oil prices headed lower.Trading was choppy for much of the day after falling in the early going. The muted trading follows a rally Friday spurred by investor optimism amid signs of progress in the latest round of trade negotiations between the U.S. and China.Washington and Beijing agreed to a truce following talks last week. The U.S. held off on tariffs set to kick in this week and China agreed to buy more farm goods. But the U.S. has yet to cancel plans for more tariffs in December and the nations still have several complicated issues to negotiate, which may have dimmed some of the optimism that fuelled last week's market rally.Procter & Gamble contributed to the slide in consumer goods makers, dropping 0.8 per cent. Colgate-Palmolive fell 1.5 per cent.Deere & Co. helped pull industrial sector stocks lower, falling 1.3 per cent. Communication services companies also fell. Comcast dropped 0.7 per cent and Twitter was down 1.3 per cent.Some energy companies declined as crude oil prices dropped 2 per cent. Devon Energy slid 1.9 per cent.Financial stocks rose, with insurers among the gainers. Progressive added 0.6 per cent. Several pharmaceutical companies helped drive health care stocks higher. Amgen rose 1.3 per cent and Alexion Pharmaceuticals climbed 2.3 per cent.Bond markets and the U.S. government were closed for the Columbus Day holiday.Investors are also looking ahead to the start of the third-quarter earnings season, as companies begin to report their latest quarterly results. Major investment banks and other big companies are scheduled to serve up their report cards for the July-September quarter this week, including JPMorgan Chase, Johnson & Johnson, United Airlines, Netflix, Coca-Cola and UnitedHealth Group.Expectations for S&P 500 companies' third-quarter results are generally low, with analysts forecasting a drop of 4.2 per cent from a year ago. The results, plus what CEOs say about their spending and revenue forecasts, should give a better picture of the economy's potential direction.""The market is a little bit nervous about earnings because there are some estimates out there that say there's going to be negative growth,"" said Karyn Cavanaugh, senior markets strategist at Voya Investment Management.The S&P 500 index was down 0.1 per cent as of 3:18 p.m. ET. The Dow Jones Industrial Average slipped 24 points, or 0.1 per cent, to 26,791. The Nasdaq rose less 0.1 per cent. Small-company stocks did worse than the rest of the market. The Russell 2000 index lost 0.4 per cent.Investors applauded the progress made by the U.S. and China last week, but uncertainty remains over whether they can ink a broader deal. The U.S. agreed to suspend a planned hike in tariffs on $250 billion US of Chinese goods that had been set to kick in Tuesday. Beijing, meanwhile, agreed to buy $40 billion to $50 billion in U.S. farm products.The truce was a result of the 13th round of negotiations between the nations since the trade war began well over a year ago. The key sticking points of intellectual property and trade secrets still hang over the dispute.The overall picture hasn't changed for companies, which are still holding off on forecasts and investments because of the uncertain trade situation.""There is not yet a viable path to existing tariffs declining and tariff escalation remains a meaningful risk,"" Michael D. Zezas, a Morgan Stanley strategist, wrote in a note to clients. ""Thus, we do not expect a meaningful rebound in corporate behaviour that would drive global growth expectations higher.""Trump and Chinese President Xi Jinping are due to attend an economic conference in Chile in mid-November. That is raising hopes a face-to-face meeting might produce progress.Several major banks will report their latest quarterly financial results this week and give investors an opening glimpse into the latest round of corporate earnings. JPMorgan Chase, Citigroup and Wells Fargo will all report results on Tuesday. Bank of America and PNC Financial will report results on Wednesday.Investors will be watching for information on income from loans as banks contend with sinking bond yields. Falling yields force banks to set lower rates on mortgages and other kinds of loans.Shares in Parsley Energy slid 11.1 per cent on news the oil and gas company is buying Jagged Peak Energy in an all-stock deal. Jagged Peak shares dropped 1.3 per cent.Aecom climbed 6.1 per cent after the provider of technical and management-support services said it is selling its management services business.European markets closed lower. The European Union faces a potential trade war with the U.S. as the Trump administration readies trade sanctions on up to $7.5 billion worth of goods. The tariffs are set to go into effect Friday and stem from a dispute over subsidies to the airplane maker Airbus."
FINA Short Course World Championships: Day 4,"Catch all the action as the world's best swimmers compete in Hangzhou, China.",2018-12-15T02:03:04.000Z,http://www.cbc.ca/player/play/1397971011521,Not Text Type
FINA Short Course World Championships: Day 3,"Catch all the action as the world's best swimmers compete in Hangzhou, China.",2018-12-15T00:45:22.000Z,http://www.cbc.ca/player/play/1396975171846,Not Text Type
"Dec. 15, 2018: FINA world short-course swim championships","Watch coverage of the world short-course swim championships in Hangzhou, China.",2018-12-15T00:00:00.000Z,http://www.cbc.ca/player/play/1397152835685,Not Text Type
"Dec. 15, 2018: FINA world short-course swim championships | CBC Sports","Watch coverage of the world short-course swim championships in Hangzhou, China.",2018-12-15T00:00:00.000Z,http://www.cbc.ca/sports/dec-15-2018-fina-world-short-course-swim-championships-1.4948071,Not Text Type
CBC Gem - Mansbridge One on One - Marie Henein - Part 1,"Peter sits down with Marie Henein, lawyer for Jian Ghomeshi, to talk about the reaction to the trial and the fairness of the legal system.",2020-07-19T20:08:23.000Z,http://gem.cbc.ca/media/mansbridge-one-on-one/season-17/episode-18/38e815a-00a02abfbb5,Not Text Type
"CBC Ottawa News December 01, 2020",Keeps you up-to-date on developing stories in the Ottawa and Greater Toronto regions weeknights following The National.,2020-12-02T04:00:00.000Z,http://www.cbc.ca/player/play/1826445891716,Not Text Type
"CBC Montreal News December 01, 2020",The CBC Montreal News team brings you up-to-date with today's top stories,2020-12-02T04:00:00.000Z,http://www.cbc.ca/player/play/1826445379953,Not Text Type
Election ads on WeChat posted by users: company | CBC News,"A Conservative attack ad spotted on Chinese social media giant WeChat was posted by a user without the company's knowledge, says the owner of the popular site. The platform's owner, Tencent, says election ads aren't running on its popular WeChat social media site and it has not set up an ad registry in Canada.",2019-10-14T08:00:00.000Z,http://www.cbc.ca/news/politics/wechat-election-social-media-1.5318589,"Note: This story has been updated from a previous version to include new information from WeChat owner Tencent. See full note below.A Conservative attack ad spotted on Chinese social media giant WeChat was posted by a user without the company's knowledge, says the owner of the popular site.The platform's owner, Tencent, says election ads aren't running on its popular WeChat social media site and it has not set up an ad registry in Canada.""WeChat does not accept or support political ads on its platform,"" spokeswoman Lisa Kennedy wrote in a statement.CBC News obtained a copy of a Conservative Party attack ad that ran on WeChat the week of October 9 in Chinese and English, claiming that a re-elected Liberal government under Justin Trudeau would legalize ""hard drugs"".""Justin Trudeau's Liberals have a plan to legalize hard drugs just like they legalized marijuana,"" reads the ad. ""Only Andrew Scheer's Conservatives will stop Trudeau's hard drug legalization plan and keep our kids safe.""The ad carries the Conservative Party's logo and says it was ""authorized by the official agent for the Conservative Party of Canada."" It's similar to an attack ad that appeared on the Conservative Party's official website on Oct. 9.Members of Elections Canada's social media monitoring team also have spotted Canadian election ads on WeChat, said spokeswoman Natasha Gauthier.""WeChat is one of the websites that they keep an eye on,"" she said. ""The team has seen political ads on WeChat but the team is not focused on detecting potential compliance or non-compliance.""Gauthier could not say which parties or candidates' ads Elections Canada officials have spotted on WeChat.Kennedy said Tencent conducted an internal review after the CBC reported on the presence of the Conservative ad on WeChat and confirmed it did not receive payment for it to be on the site. The company said it appears to have been posted there by a WeChat user.""WeChat allows users to send messages or share images and videos with other users but has no role in the creation or posting of user-content on its platform,"" the company said in a statement. ""Some user-posted content on WeChat may contain personal political views or advocacy.""She said the company has been contacted by Canadian authorities about the ad and is answering their questions.Conservative campaign manager Hamish Marshall refused to comment on which social media platforms the party is using for advertising in the election.""We don't comment on our advertising strategy,"" he said.Since then, he has not responded to requests to confirm that the party placed the ad found on WeChat. The party has been running a similar ad on Facebook.Canada's Chinese community is one of the groups the Conservative Party hopes to win over in this election.Trudeau has denied the Liberals have any plans to legalize hard drugs.The Liberals said they are advertising on Facebook, Instagram and Twitter, but not on WeChat. The New Democrats said the party has focused its online advertising on Facebook and Instagram and the national campaign is not advertising on WeChat.Under recent changes to Canada's elections law, online companies that accept political ads during the election campaign have to set up digital registries of all of the political ads running on their platforms, with copies of the ads and information about who authorized them. The requirement has prompted some internet giants, including Google, to stop accepting political ads in Canada during the federal election.The law can apply to companies located anywhere in the world if the number of visitors from Canada to their sites exceeds a certain threshold.Platforms that publish in a language other than English or French must have more than 100,000 unique visitors from Canada each month to be subject to the law. Bryan Segal, senior vice-president of Comscore (which measures web traffic), said WeChat gets an average of 616,000 unique visitors in Canada per month.Gauthier said Elections Canada's monitors are looking for examples of online misinformation or disinformation about how and where to vote. They are not, however, responsible for checking whether an online platform that is subject to the law has set up an online registry.Commissioner of Canada Elections Yves Côté can investigate if someone files a complaint, said Gauthier.""It is an offence to be an online platform that meets these thresholds and to not have this registry. So that is an offence under the act,"" she said.""Penalties can range from administrative monetary penalties to what the commissioner calls compliance agreements, which it publishes on its website.""However, parties and candidates are not required by law to verify whether an online platform has set up a digital ad registry before they advertise, she said.Michelle Laliberté, a spokeswoman for Côté, said the commissioner's office doesn't ""proactively carry out monitoring or surveillance of digital platforms,"" but it can investigate complaints.""While I can't speak to whether or not we have received complaints in relation to this issue, if someone were to bring forward a complaint we would evaluate it to see if it falls within the Commissioner's mandate.""Elizabeth Thompson can be reached at elizabeth.thompson@cbc.ca"
Extreme smog alert in Beijing,Residents told to stay indoors with monitoring sites throughout Chinese capital reporting hazardous levels of pollutants,2018-10-31T21:26:52.000Z,http://www.cbc.ca/player/play/2679676644,Not Text Type
OPEC faces 'make-or-break' decision on oil production | CBC News,Members of OPEC meet this week to discuss oil production cuts as the spread of COVID-19 has eroded crude prices worldwide.,2020-03-03T23:30:26.000Z,http://www.cbc.ca/news/business/opec-oil-caronavirus-1.5483779,"OPEC and its allies meet regularly to assess the supply and demand for oil around the globe, but few gatherings have happened under such volatile and trying circumstances.COVID-19's spread has weighed mightily on stock markets and oil prices in recent weeks, with experts still trying to assess the risk the virus poses worldwide.For OPEC, the situation is another big test of the cartel's ability to stabilize oil prices when struck with unexpected turbulence.""It's very important,"" said Judith Dwarkin, chief economist of RS Energy Group in Calgary.""They're facing a make-or-break decision about how to respond to COVID-19 disease, which has now spread beyond China and does pose a threat to global public health and the global economy.""While the impact of the illness on citizens' welfare is a paramount concern, markets are growing increasingly troubled about the blow it will have on world economies.Global oil prices have fallen 20 per cent since the start of the year as the novel coronavirus has spread. In Canada, a downturn in oil prices might not only have an impact on the revenues of oil companies but government coffers, too.Last week, Alberta revealed a provincial budget built in part on oil prices averaging $58 US a barrel in North America. On Monday, oil prices closed a little above $47 US a barrel.Members of OPEC and their allies are meeting this week at the group's headquarters in Vienna, Austria.OPEC, Russia and other producers already have a deal in place to cut output from Jan. 1 by 2.1 million barrels per day (bpd), a figure that includes additional voluntary cuts by Saudi Arabia.But that has not been enough to counter the impact of the virus on China, the world's biggest oil importer, and on the  global economy, as factories are disrupted, fewer people travel and other business slows, curbing oil demand.""China is the front line for impact in the first quarter [of the year],"" Dwarkin said. ""We estimate roughly 900,000 barrels per day has probably been sliced out of China's oil demand. So the need to make a decision to deepen cuts is important."" On Tuesday, officials indicated they were considering deeper cuts in a bid to lift crude prices.Reuters reported a panel of OPEC and its allies recommended cutting oil output by an extra one million bpd on Tuesday signalling that Russia and Saudi Arabia were moving closer to a deal to prop up prices.Leading into this week's meetings, some experts anticipated the cartel's cut might amount to only 600,000 bpd — a figure that might have underwhelmed the market given current uncertainty.Indeed, things are moving quickly and analysts are trying to understand just how the virus' spread will impact economic activity, especially consumer activity.Denton Cinquegrana, chief oil analyst at the Oil Price Information Service by IHS Markit, said it seems like China may be turning a corner, but the virus is only beginning to impact people in the U.S.""Here, in the United States, you're starting to see a little bit of the panic and spread of the virus start to take place and have an impact on demand,"" he said. ""The demand impact we may not know for really a couple months down the road.""Cinquegrana said if OPEC agreed to just the 600,000 bpd cut, Saudi Arabia may go ""a little bit on their own"" to bring the number closer to one million bpd.""That may be enough to get it back close to the $50-a-barrel level,"" he said. ""But, again, there's some real concerns about demand going forward."" A cut in U.S. interest rates on Tuesday offered only limited support for crude ahead of the OPEC meetings on Thursday and Friday.The price of West Texas Intermediate crude, the North American benchmark, closed up 43 cents at $47.18 US per barrel on Tuesday. Brent crude, the global benchmark, fell four cents a barrel to settle at $51.86 US a barrel.Dwarkin said COVID-19 has made OPEC's work an even heavier lift this week.""But as one former Saudi oil minister said, OPEC is like a teabag,"" Dwarkin added.""It works best when it's plunged into hot water. Well, it's definitely in hot water right now.""  "
A love story that bridges continents,A street hot dog vendor from Ottawa...goes to China.,2017-08-12T00:00:00.000Z,http://www.cbc.ca/news/canada/ottawa/programs/intownandout/a-love-story-that-bridges-continents-1.4245056,Not Text Type
